route,viewport,url,method,resource_type,status,failure,classification,result
/n5-n119-possession-claim,desktop,https://landlordheaven.co.uk/eviction-process-uk?_rsc=153tt,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/n5-n119-possession-claim,desktop,https://landlordheaven.co.uk/section-8-notice?_rsc=153tt,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/n5-n119-possession-claim,desktop,https://landlordheaven.co.uk/assisted-prep/start?service=money_claim&product=money_claim&src=n5_n119_assisted&_rsc=153tt,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/n5-n119-possession-claim,desktop,https://landlordheaven.co.uk/assisted-prep/start?service=possession&product=complete_pack&src=n5_n119_assisted&_rsc=153tt,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/n5-n119-possession-claim,desktop,https://landlordheaven.co.uk/assisted-prep/start?service=section8&product=notice_only&src=n5_n119_assisted&_rsc=153tt,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/n5-n119-possession-claim,desktop,https://landlordheaven.co.uk/assisted-prep/start?service=money_claim&product=money_claim&src=n5_n119_assisted&_rsc=1ssko,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/n5-n119-possession-claim,desktop,https://landlordheaven.co.uk/assisted-prep/start?_rsc=153tt,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/n5-n119-possession-claim,desktop,https://landlordheaven.co.uk/eviction-timeline-england?_rsc=153tt,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/n5-n119-possession-claim,desktop,https://landlordheaven.co.uk/eviction-timeline-england?_rsc=1ssko,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/n5-n119-possession-claim,desktop,https://region1.analytics.google.com/g/collect?v=2&tid=G-TBR4PEGY1K&gtm=45je67m0v9239287483za200zd9239287483&_p=1784983799554&gcd=13l3l3l3l1l1&npa=0&dma=0&ecid=548461939&_eu=AAAAACQC&are=1&cid=1021525085.1784983800&frm=0&ibt=1&ngs=1&pscdl=&rcb=5&sr=800x600&uaa=x86&uab=64&uafvl=Chromium%3B143.0.7499.169%7CNot%2520A(Brand%3B24.0.0.0&uam=&uamb=0&uap=Windows&uapv=10.0.0&uaw=0&ul=en-us&tag_exp=115938466~115938468~118897920~118897930~119381662~119527020~119896803&dt=Prepare%20N5%20and%20N119%20Court%20Papers%20After%20Notice&sid=1784983800&sct=1&seg=0&dl=https%3A%2F%2Flandlordheaven.co.uk%2Fn5-n119-possession-claim&_s=2&tfd=5004,POST,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/n5-n119-possession-claim,desktop,https://landlordheaven.co.uk/ask-heaven?_rsc=153tt,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/n5-n119-possession-claim,desktop,https://landlordheaven.co.uk/privacy?_rsc=153tt,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/n5-n119-possession-claim,desktop,https://landlordheaven.co.uk/refunds?_rsc=153tt,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/n5-n119-possession-claim,desktop,https://landlordheaven.co.uk/cookies?_rsc=153tt,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/n5-n119-possession-claim,desktop,https://landlordheaven.co.uk/about?_rsc=153tt,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/n5-n119-possession-claim,desktop,https://landlordheaven.co.uk/help?_rsc=153tt,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/n5-n119-possession-claim,desktop,https://landlordheaven.co.uk/contact?_rsc=153tt,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/n5-n119-possession-claim,desktop,https://landlordheaven.co.uk/samples?_rsc=153tt,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/n5-n119-possession-claim,desktop,https://landlordheaven.co.uk/blog?_rsc=153tt,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/n5-n119-possession-claim,desktop,https://landlordheaven.co.uk/eviction-guides?_rsc=153tt,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/n5-n119-possession-claim,desktop,https://landlordheaven.co.uk/lodger-agreement?_rsc=153tt,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/n5-n119-possession-claim,desktop,https://landlordheaven.co.uk/hmo-shared-house-tenancy-agreement?_rsc=153tt,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/n5-n119-possession-claim,desktop,https://landlordheaven.co.uk/premium-tenancy-agreement?_rsc=153tt,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/n5-n119-possession-claim,desktop,https://landlordheaven.co.uk/pricing?_rsc=153tt,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/n5-n119-possession-claim,desktop,https://landlordheaven.co.uk/standard-tenancy-agreement?_rsc=153tt,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/n5-n119-possession-claim,desktop,https://landlordheaven.co.uk/privacy?_rsc=1ssko,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/n5-n119-possession-claim,desktop,https://landlordheaven.co.uk/refunds?_rsc=1ssko,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/n5-n119-possession-claim,desktop,https://landlordheaven.co.uk/cookies?_rsc=1ssko,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/n5-n119-possession-claim,desktop,https://landlordheaven.co.uk/terms?_rsc=1ssko,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/n5-n119-possession-claim,desktop,https://landlordheaven.co.uk/help?_rsc=1ssko,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/n5-n119-possession-claim,desktop,https://landlordheaven.co.uk/about?_rsc=1ssko,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/n5-n119-possession-claim,desktop,https://landlordheaven.co.uk/contact?_rsc=1ssko,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/n5-n119-possession-claim,desktop,https://landlordheaven.co.uk/ask-heaven?_rsc=1ssko,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/n5-n119-possession-claim,desktop,https://landlordheaven.co.uk/eviction-guides?_rsc=1ssko,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/n5-n119-possession-claim,desktop,https://landlordheaven.co.uk/samples?_rsc=1ssko,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/n5-n119-possession-claim,desktop,https://landlordheaven.co.uk/section-8-notice?_rsc=1ssko,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/n5-n119-possession-claim,desktop,https://landlordheaven.co.uk/lodger-agreement?_rsc=1ssko,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/n5-n119-possession-claim,desktop,https://landlordheaven.co.uk/hmo-shared-house-tenancy-agreement?_rsc=1ssko,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/n5-n119-possession-claim,desktop,https://landlordheaven.co.uk/blog?_rsc=1ssko,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/n5-n119-possession-claim,desktop,https://region1.analytics.google.com/g/collect?v=2&tid=G-TBR4PEGY1K&gtm=45je67m0v9239287483za200zd9239287483&_p=1784983799554&gcd=13l3l3l3l1l1&npa=0&dma=0&ecid=548461939&_eu=AEAAACQC&ae=a&are=1&cid=1021525085.1784983800&frm=0&ibt=1&ngs=1&pscdl=&rcb=5&sr=800x600&uaa=x86&uab=64&uafvl=Chromium%3B143.0.7499.169%7CNot%2520A(Brand%3B24.0.0.0&uam=&uamb=0&uap=Windows&uapv=10.0.0&uaw=0&ul=en-us&_s=3&tag_exp=115938466~115938468~118897920~118897930~119381662~119527020~119896803&sid=1784983800&sct=1&seg=0&dl=https%3A%2F%2Flandlordheaven.co.uk%2Fn5-n119-possession-claim&dt=Prepare%20N5%20and%20N119%20Court%20Papers%20After%20Notice&en=scroll&epn.percent_scrolled=90&_et=3&tfd=10009,POST,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/products/complete-pack?route=section-8&ground=1A&src=seo_ground_1a_complete&_rsc=13a3y,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/products/complete-pack?route=section-8&ground=1A&src=seo_ground_1a_complete&_rsc=16vq6,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/section-8-grounds-explained?_rsc=16vq6,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/products/complete-pack?_rsc=13a3y,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/products/notice-only?_rsc=13a3y,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://region1.analytics.google.com/g/collect?v=2&tid=G-TBR4PEGY1K&gtm=45je67m0v9239287483za200zd9239287483&_p=1784983811439&_gaz=1&gcd=13l3l3l3l1l1&npa=0&dma=0&ecid=1346578589&_eu=AAAAACAC&are=1&cid=527765200.1784983812&ec_mode=a&frm=0&ibt=1&ngs=1&pscdl=&rcb=0&sr=390x844&uaa=x86&uab=64&uafvl=Chromium%3B143.0.7499.169%7CNot%2520A(Brand%3B24.0.0.0&uam=&uamb=0&uap=Windows&uapv=10.0.0&uaw=0&ul=en-us&_s=1&tag_exp=115938465~115938469~118395335~118897920~118897930~119896802&sid=1784983811&sct=1&seg=0&dl=https%3A%2F%2Flandlordheaven.co.uk%2Fsection-8-grounds%2Fhow-to-evict-a-tenant-using-ground-1a&dt=Ground%201A%20Eviction%3A%20Selling%20the%20Property%20%7C%20LandlordHeaven&en=page_view&_fv=1&_nsi=1&_ss=1&_ee=1&tfd=1683,POST,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/products/notice-only?_rsc=16vq6,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/samples/notice-only?_rsc=13a3y,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/section-8-grounds/how-to-evict-a-tenant-using-ground-1a?_rsc=16vq6,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/samples/notice-only?_rsc=16vq6,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/section-8-grounds/how-to-evict-a-tenant-using-ground-1?_rsc=13a3y,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/section-8-grounds/how-to-evict-a-tenant-using-ground-1?_rsc=16vq6,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/assisted-prep/start?service=possession&product=complete_pack&src=seo_ground_assisted_cta&_rsc=13a3y,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/assisted-prep/start?service=section8&product=notice_only&src=seo_ground_assisted_cta&_rsc=13a3y,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/assisted-prep/start?service=money_claim&product=money_claim&src=seo_ground_assisted_cta&_rsc=13a3y,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/assisted-prep/start?service=money_claim&product=money_claim&src=seo_ground_assisted_cta&_rsc=16vq6,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/assisted-prep/start?_rsc=13a3y,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/pricing?_rsc=13a3y,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://region1.analytics.google.com/g/collect?v=2&tid=G-TBR4PEGY1K&gtm=45je67m0v9239287483za200zd9239287483&_p=1784983811439&gcd=13l3l3l3l1l1&npa=0&dma=0&ecid=1346578589&_eu=AAAAACQC&are=1&cid=527765200.1784983812&frm=0&ibt=1&ngs=1&pscdl=&rcb=0&sr=390x844&uaa=x86&uab=64&uafvl=Chromium%3B143.0.7499.169%7CNot%2520A(Brand%3B24.0.0.0&uam=&uamb=0&uap=Windows&uapv=10.0.0&uaw=0&ul=en-us&tag_exp=115938465~115938469~118395335~118897920~118897930~119896802&sid=1784983811&sct=1&seg=0&dl=https%3A%2F%2Flandlordheaven.co.uk%2Fsection-8-grounds%2Fhow-to-evict-a-tenant-using-ground-1a&dt=Ground%201A%20Eviction%3A%20Selling%20the%20Property%20%7C%20LandlordHeaven&_s=2&tfd=5961,POST,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/assisted-prep?_rsc=13a3y,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/products/money-claim?_rsc=13a3y,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/help?_rsc=13a3y,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/terms?_rsc=13a3y,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/cookies?_rsc=13a3y,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/refunds?_rsc=13a3y,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/privacy?_rsc=13a3y,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/contact?_rsc=13a3y,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/about?_rsc=13a3y,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/ask-heaven?_rsc=13a3y,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/section-8-notice?_rsc=13a3y,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/tools?_rsc=13a3y,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/eviction-guides?_rsc=13a3y,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/samples?_rsc=13a3y,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/lodger-agreement?_rsc=13a3y,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/blog?_rsc=13a3y,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/hmo-shared-house-tenancy-agreement?_rsc=13a3y,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/student-tenancy-agreement?_rsc=13a3y,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/standard-tenancy-agreement?_rsc=13a3y,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/premium-tenancy-agreement?_rsc=13a3y,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/refunds?_rsc=16vq6,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/products/ast?_rsc=13a3y,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/cookies?_rsc=16vq6,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/privacy?_rsc=16vq6,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/terms?_rsc=16vq6,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/help?_rsc=16vq6,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/contact?_rsc=16vq6,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/about?_rsc=16vq6,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/ask-heaven?_rsc=16vq6,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/section-8-notice?_rsc=16vq6,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/samples?_rsc=16vq6,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/tools?_rsc=16vq6,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/lodger-agreement?_rsc=16vq6,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/blog?_rsc=16vq6,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/hmo-shared-house-tenancy-agreement?_rsc=16vq6,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/student-tenancy-agreement?_rsc=16vq6,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,mobile,https://landlordheaven.co.uk/assisted-prep/start?service=section8&product=notice_only&src=seo_ground_assisted_cta&_rsc=16vq6,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,tablet,https://landlordheaven.co.uk/products/complete-pack?route=section-8&ground=1A&src=seo_ground_1a_complete&_rsc=13a3y,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,tablet,https://landlordheaven.co.uk/products/notice-only?route=section-8&ground=1A&src=seo_ground_1a&_rsc=13a3y,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,tablet,https://landlordheaven.co.uk/section-8-grounds-explained?_rsc=13a3y,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,tablet,https://landlordheaven.co.uk/?_rsc=13a3y,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,tablet,https://landlordheaven.co.uk/products/notice-only?_rsc=13a3y,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,tablet,https://landlordheaven.co.uk/products/complete-pack?route=section-8&ground=1A&src=seo_ground_1a_complete&_rsc=16vq6,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,tablet,https://landlordheaven.co.uk/section-8-grounds/how-to-evict-a-tenant-using-ground-1a?_rsc=13a3y,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,tablet,https://landlordheaven.co.uk/products/notice-only?route=section-8&ground=1A&src=seo_ground_1a&_rsc=16vq6,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,tablet,https://landlordheaven.co.uk/products/notice-only?_rsc=16vq6,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
/section-8-grounds/how-to-evict-a-tenant-using-ground-1a,tablet,https://landlordheaven.co.uk/section-8-grounds/how-to-evict-a-tenant-using-ground-1a?_rsc=16vq6,GET,fetch,0,net::ERR_ABORTED,expected_aborted_prefetch,PASS
